WBodyID	WaterBodyName	DataSource	StationID	StationName	Actual_StationID	Actual_Latitude	Actual_Longitude	DEP_WBID	SampleDate	ActivityDepth	DepthUnits	Parameter	Characteristic	Sample_Fraction	Result_Value	Result_Unit	QACode	Result_Comment	Original_Result_Value	Original_Result_Unit
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	10/15/2012 12:00:00 AM	0.5	m	TSI	Trophic State Index: Florida DEP		51	None	""	Water Institute Calculated		
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	OP_mgl	Phosphorus, phosphate (PO4) as P		0.005	mg/l	""		0.005	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		4.7	NTU	""		4.7	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	TSS_mgl	Total Suspended Solids (TSS)		5.2	mg/l	""		5.2	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N		10	ug/l	""		0.01	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N		10	ug/l	""		0.01	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		39	ug/l	""		0.039	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	TempW_C	Temperature, water		18.22	deg C	""		18.22	C
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	pH	pH		6.33	None	""		6.33	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	Alk_CaCO3_mgl	Alkalinity, Total (total hydroxide+carbonate+bicarbonate)		7.7	mg/l CaCO3	""		7.7	mg/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		8.82	mg/l	""		8.82	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	Color_true_pcu	True Color		10	PCU	""		10	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	SO4_mgl	Sulfur, sulfate (SO4) as SO4		68.3	mg/l	""		68.3	mg/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		756	ug/l	""		0.756	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		760	ug/l	""		0.76	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	Mg_mgl	Magnesium		10.7	mg/l	""		10.7	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		16	ug/l	""		16	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	Cl_mgl	Chloride		36.1	mg/l	""		36.1	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	hardness_mglCaCO3	Hardness, Ca + Mg		64.3	mg/l CaCO3	""		64.3	mg CaCO3/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	Ca_mgl	Calcium		8.1	mg/l	""		8.1	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		17.1	ug/l	""		17.1	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	Na_mgl	Sodium		17.2	mg/l	""		17.2	mg/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	Fe_ugl	Iron		50	ug/l	""		50	ug/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		293	umho	""		293	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		1.1	meters	""		1.1	m
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	2/20/2013 12:00:00 AM	0.5	m	TSI	Trophic State Index: Florida DEP		53	None	""	Water Institute Calculated		
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	5/20/2013 12:00:00 AM	0.5	m	Color_true_pcu	True Color		5	PCU	""		5	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	5/20/2013 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		8.07	mg/l	""		8.07	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	5/20/2013 12:00:00 AM	0.5	m	pH	pH		8.1	None	""		8.1	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	5/20/2013 12:00:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N		10	ug/l	""		0.01	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	5/20/2013 12:00:00 AM	0.5	m	Alk_CaCO3_mgl	Alkalinity, Total (total hydroxide+carbonate+bicarbonate)		15	mg/l CaCO3	""		15	mg/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	5/20/2013 12:00:00 AM	0.5	m	SO4_mgl	Sulfur, sulfate (SO4) as SO4		64.7	mg/l	""		64.7	mg/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	5/20/2013 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		550	ug/l	""		0.55	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	5/20/2013 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		2	meters	""		2	m
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	5/20/2013 12:00:00 AM	0.5	m	OP_mgl	Phosphorus, phosphate (PO4) as P		0.005	mg/l	""		0.005	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	5/20/2013 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		1.9	NTU	""		1.9	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	5/20/2013 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		5.5	ug/l	""		5.5	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	5/20/2013 12:00:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N		10	ug/l	""		0.01	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	5/20/2013 12:00:00 AM	0.5	m	Cl_mgl	Chloride		37.6	mg/l	""		37.6	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	5/20/2013 12:00:00 AM	0.5	m	TempW_C	Temperature, water		28.34	deg C	""		28.34	C
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	5/20/2013 12:00:00 AM	0.5	m	TSS_mgl	Total Suspended Solids (TSS)		2.4	mg/l	""		2.4	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	5/20/2013 12:00:00 AM	0.5	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		4.81	ug/l	""		4.81	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	5/20/2013 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		25	ug/l	""		0.025	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	5/20/2013 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		318	umho	""		318	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	5/20/2013 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		549	ug/l	""		0.549	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	5/20/2013 12:00:00 AM	0.5	m	TSI	Trophic State Index: Florida DEP		41	None	""	Water Institute Calculated		
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		1.5	NTU	""		1.5	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	Ca_mgl	Calcium		10.5	mg/l	""		10.5	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		14	ug/l	""		14	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		17	ug/l	""		0.017	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	SO4_mgl	Sulfur, sulfate (SO4) as SO4		61.6	mg/l	""		61.6	mg/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	TSS_mgl	Total Suspended Solids (TSS)		2.8	mg/l	""		2.8	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		6.65	mg/l	""		6.65	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N		10	ug/l	""		0.01	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	Mg_mgl	Magnesium		10.6	mg/l	""		10.6	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	hardness_mglCaCO3	Hardness, Ca + Mg		69.9	mg/l CaCO3	""		69.9	mg CaCO3/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	TempW_C	Temperature, water		30.41	deg C	""		30.41	C
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		550	ug/l	""		0.55	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	pH	pH		7.08	None	""		7.08	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	Color_true_pcu	True Color		10	PCU	""		10	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	Alk_CaCO3_mgl	Alkalinity, Total (total hydroxide+carbonate+bicarbonate)		16	mg/l CaCO3	""		16	mg/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	Na_mgl	Sodium		16.4	mg/l	""		16.4	mg/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	Fe_ugl	Iron		50	ug/l	""		50	ug/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		298	umho	""		298	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		548	ug/l	""		0.548	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		1.85	meters	""		1.85	m
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	OP_mgl	Phosphorus, phosphate (PO4) as P		0.005	mg/l	""		0.005	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N		10	ug/l	""		0.01	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		12.8	ug/l	""		12.8	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	Cl_mgl	Chloride		35.3	mg/l	""		35.3	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	8/20/2013 12:00:00 AM	0.5	m	TSI	Trophic State Index: Florida DEP		48	None	""	Water Institute Calculated		
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/6/2013 12:00:00 AM	0.5	m	pH	pH		6.91	None	""		6.91	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/6/2013 12:00:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N		10	ug/l	""		0.01	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/6/2013 12:00:00 AM	0.5	m	TN_ugl	Nitrogen		640	ug/l	""		0.64	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/6/2013 12:00:00 AM	0.5	m	Alk_CaCO3_mgl	Alkalinity, Total (total hydroxide+carbonate+bicarbonate)		10.6	mg/l CaCO3	""		10.6	mg/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/6/2013 12:00:00 AM	0.5	m	TempW_C	Temperature, water		23.29	deg C	""		23.29	C
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/6/2013 12:00:00 AM	0.5	m	TKN_ugl	Nitrogen, Kjeldahl		640	ug/l	""		0.64	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/6/2013 12:00:00 AM	0.5	m	OP_mgl	Phosphorus, phosphate (PO4) as P		0.005	mg/l	""		0.005	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/6/2013 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		2.1	NTU	""		2.1	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/6/2013 12:00:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N		10	ug/l	""		0.01	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/6/2013 12:00:00 AM	0.5	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		12.3	ug/l	""		12.3	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/6/2013 12:00:00 AM	0.5	m	TP_ugl	Phosphorus as P		30	ug/l	""		0.03	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/6/2013 12:00:00 AM	0.5	m	Cond_umhocm	Specific conductance		287	umho	""		287	umhoscm
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/6/2013 12:00:00 AM	0.5	m	TSS_mgl	Total Suspended Solids (TSS)		4.8	mg/l	""		4.8	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/6/2013 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		8.27	mg/l	""		8.27	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/6/2013 12:00:00 AM	0.5	m	Color_true_pcu	True Color		10	PCU	""		10	NONE
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/6/2013 12:00:00 AM	0.5	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		11.2	ug/l	""		11.2	ug/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/6/2013 12:00:00 AM	0.5	m	Cl_mgl	Chloride		35.4	mg/l	""		35.4	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/6/2013 12:00:00 AM	0.5	m	SO4_mgl	Sulfur, sulfate (SO4) as SO4		59.1	mg/l	""		59.1	mg/l
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/6/2013 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		1.6	meters	""		1.6	m
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	11/6/2013 12:00:00 AM	0.5	m	TSI	Trophic State Index: Florida DEP		48	None	""	Water Institute Calculated		
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	3/4/2014 12:00:00 AM	0.5	m	Secchi_m	Secchi disk depth		2.1	meters	""		2.1	m
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	3/4/2014 12:00:00 AM	0.5	m	Turb_ntu	Turbidity		1.4	NTU	""		1.4	NTU
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	3/4/2014 12:00:00 AM	0.5	m	Ca_mgl	Calcium		9	mg/l	""		9	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	3/4/2014 12:00:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		9.28	mg/l	""		9.28	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	3/4/2014 12:00:00 AM	0.5	m	Mg_mgl	Magnesium		11.7	mg/l	""		11.7	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	3/4/2014 12:00:00 AM	0.5	m	Cl_mgl	Chloride		35.9	mg/l	""		35.9	mg/L
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	3/4/2014 12:00:00 AM	0.5	m	TempW_C	Temperature, water		21.73	deg C	""		21.73	C
160715	Eagle Lake	POLKCO_NRD_WQ	="LTL EAGLE1"	 Little Eagle Lk Center	="Ltl Eagle1"	27.99636110	-81.76563890	1623M	3/4/2014 12:00:00 AM	0.5	m	TSS_mgl	Total Suspended Solids (TSS)		1.6	mg/l	""		1.6	mg/L
