WBodyID	WaterBodyName	DataSource	StationID	StationName	Actual_StationID	Actual_Latitude	Actual_Longitude	DEP_WBID	SampleDate	ActivityDepth	DepthUnits	Parameter	Characteristic	Sample_Fraction	Result_Value	Result_Unit	QACode	Result_Comment	Original_Result_Value	Original_Result_Unit
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	6/29/2020 9:53:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Dissolved	79	ug/l	""		0.079	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	6/29/2020 9:53:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	161	ug/l	""		0.161	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	6/29/2020 9:53:00 AM	0.5	m	OP_mgl	Phosphorus, phosphate (PO4) as P	Dissolved	0.075	mg/l	""		0.075	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	6/29/2020 9:53:00 AM	0.5	m	TSS_mgl	Total Suspended Solids (TSS)		24	mg/l	""		24	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	6/29/2020 9:53:00 AM	0.5	m	Turb_ntu	Turbidity		22.5	NTU	""		22.5	NTU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	6/29/2020 9:53:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		5.47	mg/l	""		5.47	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	6/29/2020 9:53:00 AM	0.5	m	pH	pH		7.9	None	""		7.9	SU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	6/29/2020 9:53:00 AM	0.5	m	Cond_umhocm	Specific conductance		417	umho	""		417	uS/cm
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	6/29/2020 9:53:00 AM	0.5	m	TempW_C	Temperature, water		30.5	deg C	""		30.5	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	6/29/2020 9:53:00 AM	0.5	m	TempW_C	Temperature, water		30.5	deg C	""		30.5	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/1/2020 7:49:00 AM	0.5	m	TN_ugl	Nitrogen	Total	1550	ug/l	""		1.55	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/1/2020 7:49:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	200	ug/l	""		0.2	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/1/2020 7:56:00 AM	0.5	m	TN_ugl	Nitrogen	Total	1620	ug/l	"J"	Improper laboratory or field protocol. Sample collection time exceeded 7 days in an unrefrigerated auto sampler.	1.62	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/1/2020 7:56:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	204	ug/l	""		0.204	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/8/2020 8:38:00 AM	0.5	m	TN_ugl	Nitrogen	Total	1460	ug/l	""		1.46	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/8/2020 8:38:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	180	ug/l	""		0.18	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/8/2020 8:56:00 AM	0.5	m	TN_ugl	Nitrogen	Total	1820	ug/l	""		1.82	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/8/2020 8:56:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	229	ug/l	""		0.229	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/13/2020 10:46:00 AM	0.5	m	Alk_CaCO3_mgl	Alkalinity, Total (total hydroxide+carbonate+bicarbonate)	Total	106	mg/l CaCO3	""		106	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/13/2020 10:46:00 AM	0.5	m	Ca_mgl	Calcium	Dissolved	40.8	mg/l	""		40.8	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/13/2020 10:46:00 AM	0.5	m	Cl_mgl	Chloride	Dissolved	47.6	mg/l	""		47.6	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/13/2020 10:46:00 AM	0.5	m	hardness_mglCaCO3	Hardness, Ca + Mg	Total	138.1	mg/l CaCO3	""		138.1	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/13/2020 10:46:00 AM	0.5	m	Fe_ugl	Iron	Total	1276	ug/l	""		1276	ug/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/13/2020 10:46:00 AM	0.5	m	Mg_mgl	Magnesium	Dissolved	8.8	mg/l	""		8.8	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/13/2020 10:46:00 AM	0.5	m	TN_ugl	Nitrogen	Total	2180	ug/l	""		2.18	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/13/2020 10:46:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N	Dissolved	156	ug/l	""		0.156	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/13/2020 10:46:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Dissolved	258	ug/l	""		0.258	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/13/2020 10:46:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	205	ug/l	""		0.205	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/13/2020 10:46:00 AM	0.5	m	OP_mgl	Phosphorus, phosphate (PO4) as P	Dissolved	0.057	mg/l	""		0.057	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/13/2020 10:46:00 AM	0.5	m	K_mgl	Potassium	Dissolved	5.3	mg/l	""		5.3	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/13/2020 10:46:00 AM	0.5	m	Na_mgl	Sodium	Dissolved	27.4	mg/l	""		27.4	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/13/2020 10:46:00 AM	0.5	m	SO4_mgl	Sulfur, sulfate (SO4) as SO4	Dissolved	26	mg/l	""		26	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/13/2020 10:46:00 AM	0.5	m	TSS_mgl	Total Suspended Solids (TSS)		39	mg/l	"I"		39	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/13/2020 10:46:00 AM	0.5	m	Turb_ntu	Turbidity		37.4	NTU	""		37.4	NTU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/13/2020 10:46:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		3.42	mg/l	""		3.42	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/13/2020 10:46:00 AM	0.5	m	pH	pH		7.4	None	""		7.4	SU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/13/2020 10:46:00 AM	0.5	m	Cond_umhocm	Specific conductance		423	umho	""		423	uS/cm
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/13/2020 10:46:00 AM	0.5	m	TempW_C	Temperature, water		30.1	deg C	""		30.1	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/13/2020 10:46:00 AM	0.5	m	TempW_C	Temperature, water		30.1	deg C	""		30.1	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/15/2020 8:04:00 AM	0.5	m	TN_ugl	Nitrogen	Total	2130	ug/l	""		2.13	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/15/2020 8:04:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	244	ug/l	""		0.244	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/22/2020 9:42:00 AM	0.5	m	TN_ugl	Nitrogen	Total	1490	ug/l	""		1.49	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/22/2020 9:42:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	168	ug/l	""		0.168	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/27/2020 10:01:00 AM	0.5	m	Alk_CaCO3_mgl	Alkalinity, Total (total hydroxide+carbonate+bicarbonate)	Total	104	mg/l CaCO3	""		104	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/27/2020 10:01:00 AM	0.5	m	TN_ugl	Nitrogen	Total	1670	ug/l	""		1.67	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/27/2020 10:01:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N	Dissolved	32	ug/l	""		0.032	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/27/2020 10:01:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Dissolved	281	ug/l	""		0.281	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/27/2020 10:01:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	188	ug/l	""		0.188	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/27/2020 10:01:00 AM	0.5	m	OP_mgl	Phosphorus, phosphate (PO4) as P	Dissolved	0.061	mg/l	""		0.061	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/27/2020 10:01:00 AM	0.5	m	TSS_mgl	Total Suspended Solids (TSS)		40	mg/l	""		40	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/27/2020 10:01:00 AM	0.5	m	Turb_ntu	Turbidity		48.2	NTU	""		48.2	NTU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/27/2020 10:01:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		5.69	mg/l	""		5.69	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/27/2020 10:01:00 AM	0.5	m	pH	pH		7.8	None	""		7.8	SU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/27/2020 10:01:00 AM	0.5	m	Cond_umhocm	Specific conductance		419	umho	""		419	uS/cm
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/27/2020 10:01:00 AM	0.5	m	TempW_C	Temperature, water		29.5	deg C	""		29.5	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	7/27/2020 10:01:00 AM	0.5	m	TempW_C	Temperature, water		29.5	deg C	""		29.5	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/24/2020 9:30:00 AM	0.5	m	Alk_CaCO3_mgl	Alkalinity, Total (total hydroxide+carbonate+bicarbonate)	Total	86	mg/l CaCO3	""		86	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/24/2020 9:30:00 AM	0.5	m	TN_ugl	Nitrogen	Total	1380	ug/l	""		1.38	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/24/2020 9:30:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N	Dissolved	65	ug/l	""		0.065	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/24/2020 9:30:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Dissolved	161	ug/l	""		0.161	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/24/2020 9:30:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	126	ug/l	""		0.126	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/24/2020 9:30:00 AM	0.5	m	OP_mgl	Phosphorus, phosphate (PO4) as P	Dissolved	0.05	mg/l	""		0.05	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/24/2020 9:30:00 AM	0.5	m	TSS_mgl	Total Suspended Solids (TSS)		22	mg/l	"I"		22	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/24/2020 9:30:00 AM	0.5	m	Turb_ntu	Turbidity		20.7	NTU	""		20.7	NTU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/24/2020 9:30:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		5.53	mg/l	""		5.53	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/24/2020 9:30:00 AM	0.5	m	pH	pH		7.7	None	""		7.7	SU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/24/2020 9:30:00 AM	0.5	m	Cond_umhocm	Specific conductance		386	umho	""		386	uS/cm
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/24/2020 9:30:00 AM	0.5	m	TempW_C	Temperature, water		29.6	deg C	""		29.6	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/24/2020 9:30:00 AM	0.5	m	TempW_C	Temperature, water		29.6	deg C	""		29.6	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/31/2020 6:16:00 AM	0.5	m	TN_ugl	Nitrogen	Total	1630	ug/l	""		1.63	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	8/31/2020 6:16:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	159	ug/l	""		0.159	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/2/2020 1:32:00 PM	0.5	m	TN_ugl	Nitrogen	Total	1510	ug/l	"J"	Improper laboratory or field protocol. Sample collection time exceeded 7 days in an unrefrigerated auto sampler.	1.51	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/2/2020 1:32:00 PM	0.5	m	TP_ugl	Phosphorus as P	Total	156	ug/l	""		0.156	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/2/2020 1:35:00 PM	0.5	m	TN_ugl	Nitrogen	Total	1140	ug/l	""		1.14	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/2/2020 1:35:00 PM	0.5	m	TP_ugl	Phosphorus as P	Total	116	ug/l	""		0.116	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/10/2020 8:11:00 AM	0.5	m	TN_ugl	Nitrogen	Total	1440	ug/l	""		1.44	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/10/2020 8:11:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	116	ug/l	""		0.116	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/17/2020 2:40:00 PM	0.5	m	TN_ugl	Nitrogen	Total	2300	ug/l	""		2.3	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/17/2020 2:40:00 PM	0.5	m	TP_ugl	Phosphorus as P	Total	217	ug/l	""		0.217	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/21/2020 9:38:00 AM	0.5	m	Alk_CaCO3_mgl	Alkalinity, Total (total hydroxide+carbonate+bicarbonate)	Total	94	mg/l CaCO3	""		94	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/21/2020 9:38:00 AM	0.5	m	TN_ugl	Nitrogen	Total	1920	ug/l	""		1.92	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/21/2020 9:38:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N	Dissolved	17	ug/l	""		0.017	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/21/2020 9:38:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Dissolved	266	ug/l	""		0.266	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/21/2020 9:38:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	207	ug/l	""		0.207	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/21/2020 9:38:00 AM	0.5	m	OP_mgl	Phosphorus, phosphate (PO4) as P	Dissolved	0.04	mg/l	""		0.04	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/21/2020 9:38:00 AM	0.5	m	TSS_mgl	Total Suspended Solids (TSS)		68	mg/l	""		68	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/21/2020 9:38:00 AM	0.5	m	Turb_ntu	Turbidity		59.9	NTU	""		59.9	NTU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/21/2020 9:38:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		5.73	mg/l	""		5.73	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/21/2020 9:38:00 AM	0.5	m	pH	pH		7.7	None	""		7.7	SU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/21/2020 9:38:00 AM	0.5	m	Cond_umhocm	Specific conductance		323	umho	""		323	uS/cm
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/21/2020 9:38:00 AM	0.5	m	TempW_C	Temperature, water		29.4	deg C	""		29.4	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/21/2020 9:38:00 AM	0.5	m	TempW_C	Temperature, water		29.4	deg C	""		29.4	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/23/2020 8:32:00 AM	0.5	m	TN_ugl	Nitrogen	Total	1700	ug/l	""		1.7	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/23/2020 8:32:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	184	ug/l	""		0.184	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/23/2020 3:15:00 PM	0.5	m	TN_ugl	Nitrogen	Total	1610	ug/l	""		1.61	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/23/2020 3:15:00 PM	0.5	m	TP_ugl	Phosphorus as P	Total	185	ug/l	""		0.185	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/30/2020 11:40:00 AM	0.5	m	TN_ugl	Nitrogen	Total	2200	ug/l	""		2.2	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	9/30/2020 11:40:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	278	ug/l	""		0.278	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/5/2020 10:15:00 AM	0.5	m	Alk_CaCO3_mgl	Alkalinity, Total (total hydroxide+carbonate+bicarbonate)	Total	108	mg/l CaCO3	""		108	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/5/2020 10:15:00 AM	0.5	m	TN_ugl	Nitrogen	Total	1510	ug/l	""		1.51	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/5/2020 10:15:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N	Dissolved	14	ug/l	""		0.014	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/5/2020 10:15:00 AM	0.5	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Dissolved	330	ug/l	""		0.33	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/5/2020 10:15:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	182	ug/l	""		0.182	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/5/2020 10:15:00 AM	0.5	m	OP_mgl	Phosphorus, phosphate (PO4) as P	Dissolved	0.068	mg/l	""		0.068	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/5/2020 10:15:00 AM	0.5	m	TSS_mgl	Total Suspended Solids (TSS)		52	mg/l	""		52	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/5/2020 10:15:00 AM	0.5	m	Turb_ntu	Turbidity		59.9	NTU	""		59.9	NTU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/5/2020 10:15:00 AM	0.5	m	DO_mgl	Dissolved oxygen (DO)		6.92	mg/l	""		6.92	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/5/2020 10:15:00 AM	0.5	m	pH	pH		8.1	None	""		8.1	SU
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/5/2020 10:15:00 AM	0.5	m	Cond_umhocm	Specific conductance		383	umho	""		383	uS/cm
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/5/2020 10:15:00 AM	0.5	m	TempW_C	Temperature, water		26.5	deg C	""		26.5	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/5/2020 10:15:00 AM	0.5	m	TempW_C	Temperature, water		26.5	deg C	""		26.5	deg C
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/7/2020 9:59:00 AM	0.5	m	TN_ugl	Nitrogen	Total	1080	ug/l	""		1.08	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/7/2020 9:59:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	116	ug/l	""		0.116	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/7/2020 12:00:00 PM	0.5	m	TN_ugl	Nitrogen	Total	1220	ug/l	""		1.22	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/7/2020 12:00:00 PM	0.5	m	TP_ugl	Phosphorus as P	Total	135	ug/l	""		0.135	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/14/2020 8:01:00 AM	0.5	m	TN_ugl	Nitrogen	Total	1260	ug/l	""		1.26	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/14/2020 8:01:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	145	ug/l	""		0.145	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/14/2020 8:34:00 AM	0.5	m	TN_ugl	Nitrogen	Total	1360	ug/l	""		1.36	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/14/2020 8:34:00 AM	0.5	m	TP_ugl	Phosphorus as P	Total	148	ug/l	""		0.148	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/19/2020 10:03:00 AM	0.5	m	Alk_CaCO3_mgl	Alkalinity, Total (total hydroxide+carbonate+bicarbonate)	Total	106	mg/l CaCO3	""		106	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/19/2020 10:03:00 AM	0.5	m	TN_ugl	Nitrogen	Total	1270	ug/l	""		1.27	mg/L
1002667	Okeechobee, Lake	WIN_21FLSFWM	="17766"		="17766"	26.8641	-80.6324	3238	10/19/2020 10:03:00 AM	0.5	m	NH3_N_ugl	Nitrogen, ammonia as N	Dissolved	13	ug/l	""		0.013	mg/L
